date,open,high,low,close,volume
2024/03/22 23:30,20246.0,20250.0,20245.0,20250.0,65
2024/03/22 23:29,20247.0,20249.0,20244.0,20245.0,74
2024/03/22 23:28,20246.0,20248.0,20245.0,20247.0,29
2024/03/22 23:27,20248.0,20249.0,20245.0,20246.0,60
2024/03/22 23:26,20242.0,20248.0,20242.0,20247.0,103
2024/03/22 23:25,20240.0,20243.0,20240.0,20242.0,19
2024/03/22 23:24,20243.0,20244.0,20240.0,20241.0,35
2024/03/22 23:23,20241.0,20245.0,20241.0,20243.0,96
2024/03/22 23:22,20237.0,20241.0,20236.0,20241.0,79
2024/03/22 23:21,20237.0,20239.0,20236.0,20238.0,42
2024/03/22 23:20,20235.0,20238.0,20235.0,20237.0,47
2024/03/22 23:19,20235.0,20239.0,20234.0,20236.0,58
2024/03/22 23:18,20233.0,20236.0,20232.0,20234.0,63
2024/03/22 23:17,20236.0,20239.0,20231.0,20232.0,157
2024/03/22 23:16,20241.0,20243.0,20236.0,20237.0,162
2024/03/22 23:15,20245.0,20248.0,20241.0,20241.0,110
2024/03/22 23:14,20246.0,20252.0,20244.0,20246.0,306
2024/03/22 23:13,20243.0,20249.0,20243.0,20247.0,335
2024/03/22 23:12,20240.0,20243.0,20239.0,20242.0,180
2024/03/22 23:11,20231.0,20240.0,20229.0,20240.0,197
2024/03/22 23:10,20230.0,20232.0,20230.0,20231.0,33
2024/03/22 23:09,20230.0,20232.0,20229.0,20230.0,38
2024/03/22 23:08,20232.0,20232.0,20229.0,20230.0,23
2024/03/22 23:07,20228.0,20232.0,20227.0,20232.0,63
2024/03/22 23:06,20229.0,20230.0,20226.0,20229.0,92
2024/03/22 23:05,20230.0,20234.0,20228.0,20228.0,155
2024/03/22 23:04,20227.0,20231.0,20225.0,20230.0,111
2024/03/22 23:03,20217.0,20228.0,20217.0,20227.0,213
2024/03/22 23:02,20212.0,20216.0,20211.0,20216.0,28
2024/03/22 23:01,20212.0,20217.0,20212.0,20212.0,63
2024/03/22 23:00,20213.0,20213.0,20210.0,20211.0,17
2024/03/22 22:59,20211.0,20213.0,20211.0,20213.0,24
2024/03/22 22:58,20211.0,20214.0,20211.0,20211.0,24
2024/03/22 22:57,20210.0,20214.0,20209.0,20212.0,40
2024/03/22 22:56,20212.0,20212.0,20209.0,20209.0,40
2024/03/22 22:55,20214.0,20218.0,20211.0,20211.0,59
2024/03/22 22:54,20213.0,20213.0,20213.0,20213.0,22
2024/03/22 22:53,20209.0,20214.0,20209.0,20214.0,41
2024/03/22 22:52,20211.0,20213.0,20209.0,20209.0,51
2024/03/22 22:51,20217.0,20219.0,20211.0,20211.0,40
2024/03/22 22:50,20217.0,20219.0,20215.0,20217.0,76
2024/03/22 22:49,20215.0,20218.0,20215.0,20218.0,36
2024/03/22 22:48,20214.0,20216.0,20213.0,20216.0,21
2024/03/22 22:47,20217.0,20218.0,20213.0,20213.0,42
2024/03/22 22:46,20211.0,20218.0,20211.0,20217.0,78
2024/03/22 22:45,20212.0,20215.0,20210.0,20210.0,33
2024/03/22 22:44,20210.0,20213.0,20210.0,20212.0,28
2024/03/22 22:43,20210.0,20210.0,20206.0,20209.0,61
2024/03/22 22:42,20208.0,20210.0,20207.0,20210.0,38
2024/03/22 22:41,20213.0,20214.0,20205.0,20207.0,82
2024/03/22 22:40,20211.0,20215.0,20211.0,20214.0,29
2024/03/22 22:39,20207.0,20212.0,20207.0,20212.0,47
2024/03/22 22:38,20209.0,20210.0,20207.0,20207.0,43
2024/03/22 22:37,20210.0,20213.0,20209.0,20209.0,78
2024/03/22 22:36,20214.0,20214.0,20210.0,20210.0,25
2024/03/22 22:35,20212.0,20214.0,20209.0,20214.0,60
2024/03/22 22:34,20218.0,20218.0,20212.0,20212.0,25
2024/03/22 22:33,20214.0,20221.0,20214.0,20217.0,38
2024/03/22 22:32,20221.0,20222.0,20211.0,20213.0,87
2024/03/22 22:31,20216.0,20220.0,20214.0,20220.0,80
2024/03/22 22:30,20216.0,20217.0,20212.0,20217.0,52
2024/03/22 22:29,20210.0,20218.0,20210.0,20215.0,122
2024/03/22 22:28,20202.0,20210.0,20202.0,20210.0,49
2024/03/22 22:27,20207.0,20212.0,20200.0,20203.0,211
2024/03/22 22:26,20209.0,20212.0,20207.0,20207.0,146
2024/03/22 22:25,20210.0,20213.0,20208.0,20209.0,166
2024/03/22 22:24,20214.0,20215.0,20209.0,20211.0,236
2024/03/22 22:23,20221.0,20222.0,20213.0,20215.0,108
2024/03/22 22:22,20224.0,20224.0,20218.0,20219.0,76
2024/03/22 22:21,20223.0,20229.0,20223.0,20224.0,61
2024/03/22 22:20,20224.0,20224.0,20221.0,20223.0,35
2024/03/22 22:19,20222.0,20226.0,20222.0,20225.0,90
2024/03/22 22:18,20222.0,20223.0,20220.0,20220.0,20
2024/03/22 22:17,20220.0,20223.0,20219.0,20221.0,42
2024/03/22 22:16,20219.0,20220.0,20215.0,20219.0,124
2024/03/22 22:15,20224.0,20227.0,20218.0,20218.0,84
2024/03/22 22:14,20225.0,20229.0,20222.0,20224.0,58
2024/03/22 22:13,20219.0,20227.0,20219.0,20225.0,72
2024/03/22 22:12,20223.0,20224.0,20217.0,20220.0,134
2024/03/22 22:11,20224.0,20228.0,20223.0,20224.0,98
2024/03/22 22:10,20229.0,20229.0,20222.0,20225.0,123
2024/03/22 22:09,20230.0,20233.0,20226.0,20229.0,126
2024/03/22 22:08,20235.0,20236.0,20230.0,20230.0,77
2024/03/22 22:07,20239.0,20239.0,20233.0,20235.0,99
2024/03/22 22:06,20241.0,20242.0,20234.0,20239.0,136
2024/03/22 22:05,20230.0,20244.0,20230.0,20241.0,411
2024/03/22 22:04,20231.0,20233.0,20229.0,20229.0,52
2024/03/22 22:03,20227.0,20234.0,20227.0,20231.0,174
2024/03/22 22:02,20227.0,20229.0,20221.0,20225.0,114
2024/03/22 22:01,20222.0,20229.0,20222.0,20226.0,171
2024/03/22 22:00,20221.0,20225.0,20220.0,20222.0,148
2024/03/22 21:59,20221.0,20223.0,20220.0,20221.0,68
2024/03/22 21:58,20222.0,20222.0,20220.0,20221.0,54
2024/03/22 21:57,20220.0,20222.0,20219.0,20222.0,79
2024/03/22 21:56,20219.0,20221.0,20219.0,20220.0,43
2024/03/22 21:55,20219.0,20221.0,20219.0,20219.0,50
2024/03/22 21:54,20220.0,20224.0,20218.0,20218.0,119
2024/03/22 21:53,20211.0,20221.0,20211.0,20220.0,112
2024/03/22 21:52,20213.0,20214.0,20208.0,20210.0,48
2024/03/22 21:51,20210.0,20213.0,20210.0,20213.0,20
2024/03/22 21:50,20216.0,20217.0,20209.0,20209.0,103
2024/03/22 21:49,20213.0,20215.0,20212.0,20215.0,35
2024/03/22 21:48,20210.0,20218.0,20209.0,20212.0,98
2024/03/22 21:47,20210.0,20215.0,20208.0,20210.0,60
2024/03/22 21:46,20210.0,20214.0,20206.0,20210.0,149
2024/03/22 21:45,20216.0,20216.0,20207.0,20209.0,178
2024/03/22 21:44,20223.0,20224.0,20215.0,20217.0,166
2024/03/22 21:43,20220.0,20225.0,20216.0,20223.0,103
2024/03/22 21:42,20225.0,20229.0,20220.0,20220.0,124
2024/03/22 21:41,20222.0,20230.0,20222.0,20225.0,242
2024/03/22 21:40,20224.0,20224.0,20216.0,20222.0,110
2024/03/22 21:39,20215.0,20230.0,20214.0,20223.0,431
2024/03/22 21:38,20217.0,20217.0,20206.0,20216.0,117
2024/03/22 21:37,20213.0,20218.0,20211.0,20216.0,248
2024/03/22 21:36,20205.0,20214.0,20204.0,20213.0,226
2024/03/22 21:35,20206.0,20208.0,20198.0,20205.0,69
2024/03/22 21:34,20199.0,20208.0,20198.0,20207.0,114
2024/03/22 21:33,20206.0,20206.0,20195.0,20199.0,132
2024/03/22 21:32,20188.0,20207.0,20185.0,20207.0,281
2024/03/22 21:31,20204.0,20204.0,20188.0,20188.0,598
2024/03/22 21:30,20206.0,20206.0,20202.0,20202.0,15
2024/03/22 21:29,20199.0,20206.0,20199.0,20206.0,21
2024/03/22 21:28,20203.0,20203.0,20199.0,20199.0,29
2024/03/22 21:27,20206.0,20206.0,20202.0,20204.0,18
2024/03/22 21:26,20202.0,20205.0,20201.0,20204.0,32
2024/03/22 21:25,20202.0,20204.0,20202.0,20202.0,13
2024/03/22 21:24,20197.0,20203.0,20197.0,20201.0,27
2024/03/22 21:23,20205.0,20205.0,20196.0,20197.0,96
2024/03/22 21:22,20204.0,20207.0,20203.0,20205.0,39
2024/03/22 21:21,20204.0,20204.0,20201.0,20203.0,51
2024/03/22 21:20,20208.0,20208.0,20203.0,20203.0,22
2024/03/22 21:19,20206.0,20208.0,20206.0,20207.0,15
2024/03/22 21:18,20207.0,20209.0,20207.0,20207.0,11
2024/03/22 21:17,20207.0,20209.0,20207.0,20209.0,12
2024/03/22 21:16,20207.0,20208.0,20206.0,20207.0,22
2024/03/22 21:15,20205.0,20207.0,20204.0,20207.0,28
2024/03/22 21:14,20207.0,20207.0,20205.0,20205.0,13
2024/03/22 21:13,20208.0,20208.0,20207.0,20207.0,9
2024/03/22 21:12,20206.0,20209.0,20206.0,20209.0,22
2024/03/22 21:11,20207.0,20207.0,20206.0,20206.0,54
2024/03/22 21:10,20210.0,20210.0,20204.0,20207.0,91
2024/03/22 21:09,20212.0,20213.0,20211.0,20211.0,20
2024/03/22 21:08,20211.0,20213.0,20211.0,20213.0,9
2024/03/22 21:07,20211.0,20213.0,20211.0,20212.0,11
2024/03/22 21:06,20213.0,20213.0,20212.0,20212.0,14
2024/03/22 21:05,20213.0,20214.0,20211.0,20211.0,12
2024/03/22 21:04,20214.0,20217.0,20212.0,20212.0,35
2024/03/22 21:03,20212.0,20215.0,20212.0,20213.0,30
2024/03/22 21:02,20215.0,20215.0,20210.0,20212.0,34
2024/03/22 21:01,20210.0,20217.0,20210.0,20215.0,108
2024/03/22 21:00,20212.0,20212.0,20212.0,20212.0,3
2024/03/22 20:59,20211.0,20212.0,20210.0,20212.0,35
2024/03/22 20:58,20212.0,20213.0,20211.0,20212.0,33
2024/03/22 20:57,20209.0,20211.0,20209.0,20211.0,11
2024/03/22 20:56,20211.0,20211.0,20209.0,20209.0,19
2024/03/22 20:55,20210.0,20211.0,20209.0,20211.0,7
2024/03/22 20:54,20211.0,20212.0,20210.0,20210.0,21
2024/03/22 20:53,20212.0,20213.0,20211.0,20211.0,13
2024/03/22 20:52,20212.0,20213.0,20211.0,20212.0,12
2024/03/22 20:51,20214.0,20214.0,20212.0,20213.0,40
2024/03/22 20:50,20213.0,20214.0,20212.0,20213.0,21
2024/03/22 20:49,20212.0,20212.0,20211.0,20212.0,13
2024/03/22 20:48,20211.0,20211.0,20210.0,20211.0,45
2024/03/22 20:47,20210.0,20213.0,20210.0,20211.0,32
2024/03/22 20:46,20213.0,20213.0,20210.0,20211.0,41
2024/03/22 20:45,20211.0,20214.0,20211.0,20213.0,82
2024/03/22 20:44,20209.0,20212.0,20208.0,20211.0,56
2024/03/22 20:43,20204.0,20210.0,20204.0,20208.0,100
2024/03/22 20:42,20204.0,20204.0,20201.0,20204.0,19
2024/03/22 20:41,20205.0,20205.0,20204.0,20204.0,10
2024/03/22 20:40,20201.0,20205.0,20201.0,20205.0,23
2024/03/22 20:39,20200.0,20200.0,20199.0,20200.0,10
2024/03/22 20:38,20202.0,20204.0,20200.0,20200.0,17
2024/03/22 20:37,20196.0,20202.0,20195.0,20201.0,51
2024/03/22 20:36,20201.0,20202.0,20196.0,20196.0,75
2024/03/22 20:35,20201.0,20201.0,20200.0,20200.0,15
2024/03/22 20:34,20201.0,20202.0,20201.0,20202.0,12
2024/03/22 20:33,20201.0,20201.0,20199.0,20200.0,39
2024/03/22 20:32,20202.0,20203.0,20202.0,20203.0,9
2024/03/22 20:31,20206.0,20206.0,20203.0,20203.0,23
2024/03/22 20:30,20203.0,20206.0,20203.0,20206.0,18
2024/03/22 20:29,20204.0,20205.0,20201.0,20202.0,24
2024/03/22 20:28,20203.0,20206.0,20202.0,20205.0,23
2024/03/22 20:27,20203.0,20203.0,20198.0,20202.0,71
2024/03/22 20:26,20204.0,20205.0,20203.0,20203.0,23
2024/03/22 20:25,20203.0,20203.0,20203.0,20203.0,9
2024/03/22 20:24,20203.0,20205.0,20202.0,20203.0,24
2024/03/22 20:23,20204.0,20204.0,20203.0,20203.0,26
2024/03/22 20:22,20206.0,20206.0,20203.0,20204.0,51
2024/03/22 20:21,20205.0,20207.0,20204.0,20206.0,85
2024/03/22 20:20,20200.0,20206.0,20200.0,20205.0,50
2024/03/22 20:19,20198.0,20201.0,20196.0,20201.0,17
2024/03/22 20:18,20201.0,20202.0,20197.0,20197.0,93
2024/03/22 20:17,20201.0,20204.0,20201.0,20202.0,58
2024/03/22 20:16,20201.0,20201.0,20198.0,20200.0,34
2024/03/22 20:15,20199.0,20201.0,20197.0,20201.0,42
2024/03/22 20:14,20196.0,20200.0,20196.0,20199.0,41
2024/03/22 20:13,20202.0,20202.0,20195.0,20196.0,69
2024/03/22 20:12,20204.0,20205.0,20200.0,20201.0,90
2024/03/22 20:11,20199.0,20207.0,20199.0,20204.0,130
2024/03/22 20:10,20197.0,20202.0,20196.0,20199.0,148
2024/03/22 20:09,20194.0,20196.0,20192.0,20194.0,41
2024/03/22 20:08,20197.0,20197.0,20194.0,20194.0,44
2024/03/22 20:07,20196.0,20198.0,20195.0,20197.0,52
2024/03/22 20:06,20194.0,20195.0,20193.0,20194.0,46
2024/03/22 20:05,20192.0,20195.0,20192.0,20195.0,51
2024/03/22 20:04,20190.0,20194.0,20188.0,20191.0,137
2024/03/22 20:03,20192.0,20192.0,20187.0,20190.0,159
2024/03/22 20:02,20195.0,20196.0,20191.0,20191.0,62
2024/03/22 20:01,20195.0,20198.0,20194.0,20196.0,93
2024/03/22 20:00,20195.0,20198.0,20194.0,20195.0,81
2024/03/22 19:59,20192.0,20194.0,20192.0,20194.0,42
2024/03/22 19:58,20192.0,20193.0,20190.0,20192.0,41
2024/03/22 19:57,20196.0,20196.0,20191.0,20192.0,90
2024/03/22 19:56,20194.0,20198.0,20193.0,20196.0,104
2024/03/22 19:55,20193.0,20195.0,20191.0,20193.0,64
2024/03/22 19:54,20189.0,20195.0,20189.0,20193.0,114
2024/03/22 19:53,20193.0,20194.0,20190.0,20190.0,266
2024/03/22 19:52,20197.0,20197.0,20190.0,20193.0,245
2024/03/22 19:51,20197.0,20200.0,20196.0,20198.0,95
2024/03/22 19:50,20204.0,20204.0,20197.0,20197.0,178
2024/03/22 19:49,20204.0,20204.0,20201.0,20202.0,90
2024/03/22 19:48,20204.0,20207.0,20204.0,20204.0,59
2024/03/22 19:47,20206.0,20208.0,20203.0,20204.0,94
2024/03/22 19:46,20209.0,20210.0,20206.0,20207.0,53
2024/03/22 19:45,20208.0,20208.0,20207.0,20208.0,24
2024/03/22 19:44,20207.0,20210.0,20206.0,20208.0,37
2024/03/22 19:43,20211.0,20211.0,20205.0,20207.0,138
2024/03/22 19:42,20211.0,20214.0,20211.0,20213.0,36
2024/03/22 19:41,20212.0,20212.0,20209.0,20211.0,118
2024/03/22 19:40,20216.0,20216.0,20211.0,20212.0,124
2024/03/22 19:39,20217.0,20217.0,20216.0,20216.0,29
2024/03/22 19:38,20217.0,20218.0,20216.0,20216.0,40
2024/03/22 19:37,20221.0,20221.0,20217.0,20218.0,37
2024/03/22 19:36,20217.0,20222.0,20217.0,20221.0,57
2024/03/22 19:35,20216.0,20219.0,20216.0,20218.0,38
2024/03/22 19:34,20220.0,20220.0,20217.0,20217.0,17
2024/03/22 19:33,20220.0,20222.0,20220.0,20220.0,18
2024/03/22 19:32,20219.0,20221.0,20219.0,20220.0,29
2024/03/22 19:31,20219.0,20220.0,20218.0,20219.0,44
2024/03/22 19:30,20219.0,20222.0,20219.0,20220.0,29
2024/03/22 19:29,20221.0,20221.0,20219.0,20219.0,29
2024/03/22 19:28,20223.0,20225.0,20220.0,20220.0,73
2024/03/22 19:27,20217.0,20222.0,20217.0,20222.0,134
2024/03/22 19:26,20219.0,20219.0,20214.0,20218.0,168
2024/03/22 19:25,20225.0,20225.0,20218.0,20218.0,135
2024/03/22 19:24,20227.0,20228.0,20225.0,20226.0,17
2024/03/22 19:23,20225.0,20228.0,20224.0,20227.0,56
2024/03/22 19:22,20224.0,20227.0,20224.0,20224.0,40
2024/03/22 19:21,20230.0,20230.0,20224.0,20224.0,57
2024/03/22 19:20,20233.0,20233.0,20230.0,20230.0,23
2024/03/22 19:19,20235.0,20236.0,20233.0,20233.0,59
2024/03/22 19:18,20235.0,20235.0,20235.0,20235.0,2
2024/03/22 19:17,20235.0,20236.0,20234.0,20236.0,19
2024/03/22 19:16,20235.0,20235.0,20233.0,20235.0,11
2024/03/22 19:15,20239.0,20239.0,20235.0,20235.0,25
2024/03/22 19:14,20238.0,20238.0,20237.0,20238.0,32
2024/03/22 19:13,20239.0,20239.0,20239.0,20239.0,4
2024/03/22 19:12,20237.0,20238.0,20237.0,20238.0,14
2024/03/22 19:11,20236.0,20237.0,20235.0,20236.0,14
2024/03/22 19:10,20235.0,20237.0,20235.0,20236.0,28
2024/03/22 19:09,20233.0,20234.0,20233.0,20234.0,8
2024/03/22 19:08,20233.0,20233.0,20233.0,20233.0,4
2024/03/22 19:07,20234.0,20236.0,20233.0,20234.0,77
2024/03/22 19:06,20233.0,20234.0,20232.0,20234.0,14
2024/03/22 19:05,20233.0,20233.0,20233.0,20233.0,2
2024/03/22 19:04,20229.0,20231.0,20229.0,20231.0,19
2024/03/22 19:03,20231.0,20231.0,20230.0,20230.0,32
2024/03/22 19:02,20233.0,20233.0,20231.0,20231.0,18
2024/03/22 19:01,20230.0,20233.0,20230.0,20233.0,40
2024/03/22 19:00,20228.0,20230.0,20228.0,20229.0,44
2024/03/22 18:59,20227.0,20229.0,20227.0,20229.0,38
2024/03/22 18:58,20228.0,20229.0,20227.0,20227.0,27
2024/03/22 18:57,20229.0,20230.0,20228.0,20228.0,41
2024/03/22 18:56,20232.0,20232.0,20227.0,20229.0,103
2024/03/22 18:55,20233.0,20235.0,20231.0,20233.0,136
2024/03/22 18:54,20239.0,20239.0,20233.0,20234.0,83
2024/03/22 18:53,20239.0,20239.0,20237.0,20238.0,33
2024/03/22 18:52,20238.0,20241.0,20238.0,20240.0,29
2024/03/22 18:51,20241.0,20241.0,20238.0,20238.0,83
2024/03/22 18:50,20243.0,20243.0,20240.0,20240.0,21
2024/03/22 18:49,20244.0,20244.0,20243.0,20243.0,11
2024/03/22 18:48,20244.0,20245.0,20244.0,20245.0,4
2024/03/22 18:47,20241.0,20245.0,20241.0,20245.0,13
2024/03/22 18:46,20241.0,20242.0,20241.0,20242.0,48
2024/03/22 18:45,20239.0,20241.0,20236.0,20240.0,100
2024/03/22 18:44,20244.0,20244.0,20239.0,20239.0,71
2024/03/22 18:43,20245.0,20245.0,20243.0,20243.0,26
2024/03/22 18:42,20246.0,20246.0,20245.0,20245.0,6
2024/03/22 18:41,20243.0,20246.0,20242.0,20246.0,25
2024/03/22 18:40,20245.0,20245.0,20242.0,20243.0,63
2024/03/22 18:39,20248.0,20248.0,20246.0,20246.0,19
2024/03/22 18:38,20250.0,20251.0,20249.0,20250.0,10
2024/03/22 18:37,20248.0,20251.0,20248.0,20250.0,23
2024/03/22 18:36,20248.0,20249.0,20248.0,20248.0,9
2024/03/22 18:35,20247.0,20248.0,20247.0,20247.0,31
2024/03/22 18:34,20248.0,20249.0,20248.0,20249.0,23
2024/03/22 18:33,20250.0,20251.0,20249.0,20249.0,18
2024/03/22 18:32,20254.0,20254.0,20251.0,20251.0,44
2024/03/22 18:31,20253.0,20255.0,20253.0,20254.0,32
2024/03/22 18:30,20253.0,20253.0,20253.0,20253.0,16
2024/03/22 18:29,20254.0,20254.0,20254.0,20254.0,9
2024/03/22 18:28,20255.0,20256.0,20253.0,20254.0,25
2024/03/22 18:27,20254.0,20256.0,20254.0,20255.0,20
2024/03/22 18:26,20255.0,20256.0,20253.0,20255.0,27
2024/03/22 18:25,20253.0,20256.0,20253.0,20255.0,81
2024/03/22 18:24,20252.0,20254.0,20251.0,20253.0,26
2024/03/22 18:23,20252.0,20253.0,20251.0,20251.0,10
2024/03/22 18:22,20252.0,20253.0,20252.0,20252.0,10
2024/03/22 18:21,20250.0,20253.0,20250.0,20252.0,67
2024/03/22 18:20,20250.0,20250.0,20250.0,20250.0,12
2024/03/22 18:19,20250.0,20251.0,20249.0,20251.0,25
2024/03/22 18:18,20249.0,20251.0,20249.0,20251.0,16
2024/03/22 18:17,20248.0,20250.0,20248.0,20250.0,11
2024/03/22 18:16,20246.0,20248.0,20245.0,20247.0,14
2024/03/22 18:15,20249.0,20250.0,20246.0,20246.0,32
2024/03/22 18:14,20249.0,20250.0,20249.0,20249.0,24
2024/03/22 18:13,20247.0,20250.0,20247.0,20249.0,28
2024/03/22 18:12,20245.0,20247.0,20245.0,20246.0,5
2024/03/22 18:11,20247.0,20248.0,20246.0,20248.0,8
2024/03/22 18:10,20248.0,20248.0,20247.0,20247.0,8
2024/03/22 18:09,20246.0,20248.0,20246.0,20248.0,14
2024/03/22 18:08,20243.0,20245.0,20243.0,20245.0,20
2024/03/22 18:07,20247.0,20247.0,20244.0,20244.0,34
2024/03/22 18:06,20248.0,20249.0,20247.0,20248.0,15
2024/03/22 18:05,20248.0,20249.0,20248.0,20248.0,10
2024/03/22 18:04,20249.0,20249.0,20248.0,20248.0,30
2024/03/22 18:03,20249.0,20249.0,20248.0,20249.0,8
2024/03/22 18:02,20247.0,20248.0,20246.0,20248.0,19
2024/03/22 18:01,20248.0,20250.0,20246.0,20247.0,55
2024/03/22 18:00,20247.0,20248.0,20246.0,20248.0,22
2024/03/22 17:59,20246.0,20248.0,20245.0,20248.0,11
2024/03/22 17:58,20248.0,20249.0,20247.0,20247.0,48
2024/03/22 17:57,20246.0,20249.0,20245.0,20248.0,47
2024/03/22 17:56,20244.0,20246.0,20243.0,20246.0,31
2024/03/22 17:55,20243.0,20246.0,20243.0,20245.0,69
2024/03/22 17:54,20242.0,20244.0,20241.0,20243.0,34
2024/03/22 17:53,20242.0,20243.0,20240.0,20241.0,53
2024/03/22 17:52,20241.0,20243.0,20240.0,20242.0,70
2024/03/22 17:51,20240.0,20241.0,20239.0,20240.0,35
2024/03/22 17:50,20237.0,20239.0,20237.0,20239.0,21
2024/03/22 17:49,20237.0,20238.0,20236.0,20237.0,23
2024/03/22 17:48,20241.0,20242.0,20236.0,20236.0,65
2024/03/22 17:47,20239.0,20242.0,20239.0,20241.0,18
2024/03/22 17:46,20241.0,20241.0,20238.0,20239.0,43
2024/03/22 17:45,20241.0,20242.0,20241.0,20241.0,10
2024/03/22 17:44,20240.0,20243.0,20239.0,20243.0,21
2024/03/22 17:43,20240.0,20241.0,20240.0,20240.0,9
2024/03/22 17:42,20243.0,20243.0,20239.0,20240.0,31
2024/03/22 17:41,20242.0,20245.0,20242.0,20242.0,34
2024/03/22 17:40,20241.0,20241.0,20240.0,20241.0,6
2024/03/22 17:39,20239.0,20242.0,20238.0,20239.0,54
2024/03/22 17:38,20239.0,20241.0,20238.0,20240.0,54
2024/03/22 17:37,20242.0,20242.0,20238.0,20239.0,161
2024/03/22 17:36,20244.0,20245.0,20242.0,20242.0,78
2024/03/22 17:35,20246.0,20247.0,20244.0,20244.0,49
2024/03/22 17:34,20247.0,20247.0,20245.0,20246.0,46
2024/03/22 17:33,20249.0,20249.0,20247.0,20247.0,20
2024/03/22 17:32,20248.0,20251.0,20247.0,20250.0,53
2024/03/22 17:31,20248.0,20250.0,20247.0,20249.0,48
2024/03/22 17:30,20246.0,20249.0,20246.0,20248.0,38
2024/03/22 17:29,20245.0,20247.0,20245.0,20247.0,31
2024/03/22 17:28,20247.0,20248.0,20246.0,20246.0,21
2024/03/22 17:27,20247.0,20248.0,20245.0,20246.0,66
2024/03/22 17:26,20251.0,20251.0,20247.0,20247.0,97
2024/03/22 17:25,20250.0,20252.0,20250.0,20252.0,19
2024/03/22 17:24,20257.0,20258.0,20250.0,20250.0,55
2024/03/22 17:23,20253.0,20257.0,20253.0,20257.0,34
2024/03/22 17:22,20252.0,20254.0,20252.0,20254.0,33
2024/03/22 17:21,20251.0,20252.0,20250.0,20251.0,60
2024/03/22 17:20,20255.0,20255.0,20251.0,20251.0,91
2024/03/22 17:19,20255.0,20256.0,20254.0,20254.0,49
2024/03/22 17:18,20256.0,20256.0,20254.0,20254.0,54
2024/03/22 17:17,20259.0,20261.0,20256.0,20256.0,58
2024/03/22 17:16,20262.0,20263.0,20258.0,20261.0,91
2024/03/22 17:15,20255.0,20262.0,20253.0,20262.0,348
2024/03/22 17:14,20256.0,20257.0,20255.0,20255.0,109
2024/03/22 17:13,20257.0,20257.0,20256.0,20256.0,54
2024/03/22 17:12,20255.0,20257.0,20255.0,20256.0,73
2024/03/22 17:11,20253.0,20256.0,20252.0,20256.0,61
2024/03/22 17:10,20251.0,20255.0,20251.0,20254.0,93
2024/03/22 17:09,20249.0,20257.0,20249.0,20253.0,403
2024/03/22 17:08,20249.0,20250.0,20248.0,20250.0,79
2024/03/22 17:07,20249.0,20249.0,20247.0,20248.0,92
2024/03/22 17:06,20244.0,20249.0,20244.0,20249.0,134
2024/03/22 17:05,20244.0,20245.0,20241.0,20244.0,238
2024/03/22 17:04,20236.0,20244.0,20236.0,20243.0,143
2024/03/22 17:03,20239.0,20239.0,20236.0,20236.0,28
2024/03/22 17:02,20238.0,20242.0,20238.0,20238.0,93
2024/03/22 17:01,20233.0,20240.0,20232.0,20237.0,125
2024/03/22 17:00,20235.0,20236.0,20234.0,20234.0,31
2024/03/22 16:59,20232.0,20236.0,20231.0,20235.0,56
2024/03/22 16:58,20228.0,20233.0,20228.0,20233.0,36
2024/03/22 16:57,20226.0,20228.0,20226.0,20228.0,4
2024/03/22 16:56,20227.0,20228.0,20225.0,20228.0,22
2024/03/22 16:55,20226.0,20229.0,20226.0,20229.0,21
2024/03/22 16:54,20228.0,20228.0,20224.0,20225.0,34
2024/03/22 16:53,20228.0,20229.0,20226.0,20228.0,67
2024/03/22 16:52,20230.0,20232.0,20229.0,20229.0,12
2024/03/22 16:51,20230.0,20231.0,20227.0,20230.0,32
2024/03/22 16:50,20230.0,20230.0,20229.0,20230.0,65
2024/03/22 16:49,20232.0,20232.0,20230.0,20231.0,6
2024/03/22 16:48,20232.0,20232.0,20231.0,20232.0,8
2024/03/22 16:47,20233.0,20233.0,20231.0,20232.0,22
2024/03/22 16:46,20232.0,20235.0,20232.0,20233.0,67
2024/03/22 16:45,20230.0,20232.0,20230.0,20232.0,13
2024/03/22 16:44,20232.0,20232.0,20230.0,20230.0,4
2024/03/22 16:43,20230.0,20234.0,20229.0,20233.0,50
2024/03/22 16:42,20230.0,20230.0,20229.0,20230.0,16
2024/03/22 16:41,20231.0,20233.0,20231.0,20231.0,22
2024/03/22 16:40,20234.0,20234.0,20231.0,20232.0,20
2024/03/22 16:39,20234.0,20234.0,20233.0,20234.0,17
2024/03/22 16:38,20232.0,20235.0,20232.0,20234.0,33
2024/03/22 16:37,20229.0,20231.0,20227.0,20231.0,46
2024/03/22 16:36,20232.0,20235.0,20228.0,20229.0,83
2024/03/22 16:35,20231.0,20232.0,20230.0,20232.0,22
2024/03/22 16:34,20230.0,20231.0,20229.0,20231.0,27
2024/03/22 16:33,20233.0,20233.0,20230.0,20230.0,40
2024/03/22 16:32,20229.0,20237.0,20228.0,20233.0,275
2024/03/22 16:31,20223.0,20228.0,20223.0,20228.0,120
2024/03/22 16:30,20227.0,20227.0,20224.0,20224.0,31
2024/03/22 16:29,20226.0,20227.0,20226.0,20227.0,47
2024/03/22 16:28,20228.0,20228.0,20226.0,20226.0,38
